kinase,CNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCC5(CC4)OCCO5)C(=N2)N6CC7CCC(C6)O7,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=CC4=CC=CC=C43)C#N,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=NC6=CC7=C(C=C6N=C5C8=CC=CC=C8)N=CN7,COC1=NC=CC(=C1NS(=O)(=O)C2=C(C=C(C=C2)F)F)C3=CC4=C(C=CN=C4C=C3)C5=CN=NC=C5,C1=CC2=NC=CC(=C2C=C1C=C3C(=O)NC(=O)S3)C4=CC=NC=C4,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,COC1=CC(=CC(=C1)C2=CC3=C4C(=CN=C3C=C2)C=CC(=O)N4C5=CC(=C(C=C5)N6CCNCC6)C(F)(F)F)OC,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,CC1=CC(=CC2=C1NC(=C3C(=CC=NC3=O)NC[C@H](C4=CC(=CC=C4)Cl)O)N2)N5CCOCC5,CC(=O)N1CCN(CC1)C2CCC(CC2)N3C4=C(C(=N3)C5=CC(=C(C=C5)NC(=O)C6=CC7=CC=CC=C7N6C)OC)C(=NC=N4)N
AAK1,0.268973257252,0.268944757418,0.269002777303,0.268963968327,0.26943851921,0.269024802402,0.270919776227,0.268943306296,0.269220744362,0.268946626423,0.269490755139,0.269075267633,0.269123536384,0.269648601378,0.269066004105,0.269101975242
ABL1,0.269620635086,0.272905812859,0.275852272721,0.271409912334,0.279185948031,0.269849402984,0.276538410722,0.280417154507,0.272322848242,0.27135929096,0.276837569633,0.272261034314,0.299700264587,0.315694447407,0.275255741102,0.305545705434
ABL2,0.26894348773,0.268978315088,0.268964615331,0.269154874806,0.270181338558,0.268947844743,0.26902601899,0.269375900927,0.269092015902,0.268973243261,0.269013870219,0.269151139653,0.271987038839,0.269644820657,0.269069364084,0.271351752987
ACVR1,0.268947430053,0.269065468818,0.269055327769,0.269398605117,0.270199785406,0.26916181108,0.271566170367,0.269270472538,0.269766853535,0.269019776186,0.270446692351,0.269691834839,0.280910336634,0.278385796099,0.269994994299,0.270389081944
ACVR1B,0.268946538745,0.268995978451,0.268987691352,0.269116312722,0.269804095132,0.268996173238,0.269600981298,0.268949106874,0.269542853584,0.268949473839,0.269311282348,0.26900485078,0.269908787562,0.269562749574,0.269163280218,0.269202753047
ACVRL1,0.268955022829,0.268943120384,0.268943298749,0.269168045349,0.26929726743,0.269044442591,0.27009592267,0.268960582501,0.269602158153,0.268973198569,0.269005116059,0.268946479384,0.269737310425,0.269135754643,0.26900227502,0.269182422457
ADK,0.269072279576,0.268942034948,0.26894320272,0.271457721759,0.275225329137,0.268971276925,0.268968895369,0.269182328239,0.269387816406,0.271956036632,0.26902573205,0.268952101367,0.269815743592,0.269624373709,0.269019265833,0.270659585639
ADRBK1,0.269000573012,0.268967864283,0.269041015362,0.268960370499,0.26916223419,0.268950084161,0.269459119007,0.268943957856,0.269162950931,0.268951555544,0.269376680554,0.268951693005,0.270629908336,0.269899464981,0.269096532349,0.269041026329
AKT1,0.269208269814,0.269158387768,0.269406236384,0.269058782042,0.433979092902,0.269471254638,0.282836589787,0.268957696,0.274382659001,0.269023962397,0.287487959977,0.269028926521,0.270103878154,0.281310209531,0.286621775389,0.269517552488
AKT2,0.269006579726,0.268987302486,0.269014922152,0.269006755575,0.465963958204,0.268971567833,0.272955545555,0.26894601235,0.269313892313,0.268967445048,0.269227303826,0.268995649247,0.269539865826,0.278620779695,0.275520336681,0.269184029568
AKT3,0.269014011769,0.269022871397,0.269088065752,0.26903505557,0.278671371107,0.268966268663,0.275146301141,0.269065616144,0.269062763825,0.269337204096,0.269116691931,0.268970895936,0.272056348982,0.284248663005,0.272136723315,0.26901988869
ALK,0.268943251797,0.271878433821,0.269022604585,0.270980376175,0.29825914521,0.269474654886,0.269254144519,0.269205991523,0.269265611579,0.26912354042,0.271298097883,0.601597838027,0.339869584498,0.272695124563,0.280305257051,0.291043539259
ANKK1,0.268942782474,0.269026431646,0.268959558929,0.269010029346,0.269500273867,0.268949613581,0.269091778543,0.268953270251,0.269044529033,0.268953005923,0.269168041502,0.268978274259,0.273413750744,0.269779304621,0.269221717368,0.269070359056
ARAF,0.268941478436,0.269716580405,0.268956839468,0.268983793761,0.269024667161,0.269067109568,0.268961004114,0.268944186105,0.268948225173,0.268947327006,0.2689611051,0.269021802846,0.270990443462,0.270432917159,0.268968147499,0.268962611939
ATM,0.268952249266,0.272236895272,0.272390658953,0.26960019129,0.269518622032,0.26901486826,0.269301965176,0.268977927671,0.269570847314,0.269063356599,0.269133423419,0.269309918549,0.26984453744,0.274236523991,0.282780306454,0.26959011703
ATR,0.2689432972,0.26894606496,0.268971277238,0.269048425779,0.26962156046,0.268942310655,0.268969645158,0.268941424098,0.269155210053,0.268941511305,0.269700819572,0.268949810453,0.269177981298,0.274967899912,0.269016887435,0.270034521371
AURKA,0.269363386579,0.269776642447,0.270822238399,0.313184900513,0.282661883442,0.269545243032,0.273059391288,0.276053103832,0.269330908406,0.270609950859,0.269512492054,0.270884531336,0.366537162071,0.31914107524,0.270479112939,0.269884701737
AURKB,0.26907367286,0.269778837234,0.269334319884,0.274861956866,0.277373280373,0.269428376627,0.271304294702,0.275684718125,0.269035216919,0.270194195205,0.269166314474,0.270880561061,0.344877648201,0.292299451349,0.269927941214,0.270383284743
AURKC,0.268947805122,0.269032401594,0.268952957117,0.269752970783,0.270119227384,0.268954553048,0.269080714279,0.26902344441,0.268950473433,0.268976428718,0.268946815028,0.269010683601,0.289077748901,0.278373929464,0.26902432537,0.26897305371
AXL,0.268986138758,0.269190525188,0.26909334743,0.271737603846,0.271718916616,0.269503176412,0.269192772296,0.269194647048,0.269479312875,0.269261160792,0.269128397681,0.269347183153,0.280028918238,0.271084376056,0.269414101489,0.27126600828
BLK,0.268951825003,0.2692249523,0.269110753324,0.269348079273,0.270742586344,0.269028228879,0.270097466559,0.270485605031,0.269701832733,0.2697511474,0.26918411893,0.269244870522,0.293473571665,0.279869022805,0.269970022489,0.279034492149
BMP2K,0.268942600465,0.269265147742,0.269016038328,0.269018277096,0.269793144606,0.268946251835,0.269173105271,0.268968187518,0.269044061975,0.268954977822,0.26908887289,0.269003963554,0.273306233038,0.270440525628,0.269424166098,0.269188173511
BMPR1A,0.268976663117,0.268951360237,0.268952756039,0.269110366862,0.269494325666,0.269009015151,0.269679907207,0.268947707769,0.269716061906,0.268949949193,0.269359776412,0.268968994756,0.269866236058,0.269308934391,0.269080512592,0.269062564145
BMPR1B,0.268954789122,0.268971880686,0.268971428094,0.26909583596,0.269498963769,0.269004554305,0.269653196404,0.269019165167,0.270355025636,0.268982493756,0.269770610751,0.269199429787,0.273318073862,0.269573893788,0.269272074277,0.269325274657
BMPR2,0.268947898846,0.269000821469,0.268992336334,0.269070308193,0.269742389481,0.268950834588,0.269223870894,0.268957549704,0.269200977428,0.26894935005,0.269110945385,0.26898375342,0.271469075146,0.270119283983,0.269356449408,0.269325731193
BMX,0.268949007854,0.268950148085,0.268974385023,0.269569861787,0.269957493263,0.268987453564,0.269514764717,0.268999977162,0.276802968194,0.26898240125,0.269819855091,0.268960177556,0.280212996757,0.270121303107,0.269062473606,0.27178492008
BRAF,0.268979868789,0.271149607104,0.269408977069,0.270151473778,0.270391881083,0.31904595889,0.270564392518,0.269592754501,0.269236580326,0.282280297478,0.271408681924,0.273354974028,0.273689618143,0.284112025363,0.269275628944,0.271118373097
BRSK1,0.268942599087,0.269340879549,0.269253484991,0.26911041363,0.26958258767,0.268959430642,0.270392607696,0.269022937549,0.268998320157,0.268975590338,0.269103955409,0.269352803238,0.292811561611,0.300353145485,0.26959128166,0.269225516629
BTK,0.268962617285,0.269712752626,0.269301544367,0.275511725865,0.294679853169,0.269187303079,0.269183542106,0.269062904322,0.276458692347,0.269065674178,0.269260263457,0.269076455882,0.277542721405,0.270458061828,0.272035944602,0.310634798715
BUB1,0.268941423602,0.268953415285,0.268952354162,0.268952625162,0.269362775741,0.268944975807,0.268962421595,0.268960261542,0.268947463812,0.268949616547,0.26894591685,0.268944739477,0.270000436474,0.269021990552,0.268962139911,0.268957408902
CAMK1,0.26894447246,0.269003445428,0.268968926199,0.269079220789,0.269557641317,0.268948173112,0.269416537236,0.268980419867,0.269133473968,0.268982008672,0.269162104389,0.269107413981,0.278599200463,0.270522678578,0.269526051617,0.269299461668
CAMK1D,0.268951535285,0.269332899092,0.269160693732,0.269212824934,0.27068315523,0.268953368479,0.269410870415,0.269018713051,0.269199203373,0.268995835456,0.269087983949,0.269099767842,0.279154522082,0.272685085053,0.269595968383,0.269140311083
CAMK2A,0.268943443584,0.269384516381,0.269097441039,0.269086137463,0.270962753652,0.268949754871,0.269278873643,0.268968271957,0.269036654779,0.268963504449,0.269043553983,0.269027148548,0.276450202738,0.273580439211,0.269753127273,0.268992381902
CAMK2B,0.268948444914,0.26905349982,0.2693404912,0.26900921375,0.274787425782,0.268977003012,0.269469905418,0.268953806448,0.269137353014,0.26898530415,0.269261871526,0.269079027215,0.271801330603,0.281173355068,0.270170179829,0.26899547057
CAMK2D,0.268943899756,0.269430232112,0.269091167825,0.269592185582,0.271966664915,0.268960355927,0.270761295569,0.268990080583,0.269067441511,0.268975489461,0.269171732021,0.269058467008,0.293385116468,0.293067744332,0.270293999217,0.269061670674
CAMK2G,0.268944273434,0.269595179163,0.269224260157,0.269237549623,0.27301063662,0.268958575308,0.269854128709,0.268977883467,0.269064632402,0.268963260417,0.269105627265,0.269071474049,0.291202658756,0.291971532356,0.269845095501,0.269059981019
CAMK4,0.268945257539,0.269074935975,0.268956134458,0.268976432324,0.269395933261,0.26894822279,0.269118515834,0.268947041895,0.269015056538,0.268946105262,0.269130280982,0.269000898503,0.272112285147,0.269526379603,0.269206167703,0.26905058891
CAMKK1,0.268944373203,0.269090838153,0.269002224317,0.268982769737,0.269473911266,0.268947849919,0.26908048206,0.268963730143,0.269078835752,0.268963129491,0.269084648848,0.26900957061,0.273360829756,0.270378092261,0.269248809391,0.269078746881
CAMKK2,0.268944244365,0.269217846005,0.268988856775,0.269005271545,0.269682285223,0.268947288039,0.269059239209,0.269016411444,0.269072312002,0.268997379896,0.269058324785,0.270073313716,0.281567398084,0.270828247597,0.269376343609,0.269256015658
CDC42BPA,0.268949960047,0.269449992716,0.269346346212,0.269001134486,0.269681637014,0.269100114259,0.272691928511,0.268975402277,0.269216470847,0.26896968597,0.269962445532,0.269007931029,0.271901559448,0.272816740247,0.269354535592,0.269117963228
CDC7,0.268947893673,0.26903108842,0.269010356927,0.269406710903,0.275912231898,0.26903956598,0.334953637987,0.268947008695,0.269073497267,0.268953104885,0.269557691814,0.268966452023,0.280468500101,0.282339553377,0.269593774626,0.26900288679
CDK1,0.269064247899,0.270863405484,0.271471674273,0.273704751807,0.276146828342,0.269033567346,0.273268973358,0.269563769903,0.269659052426,0.269685948469,0.273221676469,0.274203631818,0.347132686603,0.402385096954,0.273404121358,0.269722988593
CDK14,0.268943915814,0.269045378065,0.268987649434,0.269000117122,0.269416161008,0.268944932057,0.26914672709,0.268955663082,0.268989795252,0.268960276815,0.269046413636,0.268971193583,0.271782776934,0.270070098749,0.269274285669,0.26904824892
CDK16,0.268944648551,0.269182606116,0.26898651494,0.269000013056,0.269659408806,0.268950990703,0.269051471002,0.268953366294,0.269019364083,0.268959140147,0.269025883978,0.26900380264,0.27332201995,0.270535920936,0.269539351437,0.269088621852
CDK17,0.268943258774,0.269242658127,0.268963129781,0.268990172074,0.269372197586,0.268945600183,0.268980558394,0.268970026816,0.268968470543,0.268967307271,0.268983760205,0.269057240242,0.277526616311,0.269913634428,0.269160697236,0.269076909886
CDK19,0.26894310911,0.26906729774,0.26897212633,0.269089623978,0.26913853901,0.268958153249,0.269061352724,0.268995752285,0.268963042106,0.26897015846,0.268987413054,0.269014384586,0.27451493574,0.269901299044,0.26905190628,0.269109331708
CDK2,0.269312640791,0.270336687163,0.273904523576,0.281588666819,0.276016334564,0.269292134586,0.27626221854,0.269219575383,0.269397038933,0.269326488598,0.273373556532,0.270500695968,0.301570354572,0.407818777654,0.275017903948,0.270024242569
CDK3,0.268963178553,0.268956230129,0.269046495317,0.268949955998,0.269057046162,0.268942930033,0.269150237099,0.268942543199,0.269013746605,0.268947601033,0.269113649464,0.268943913398,0.270953613673,0.270857617431,0.268994677716,0.268968270267
CDK4,0.269101033416,0.270641431429,0.270935622937,0.275165666091,0.272280225788,0.268965786142,0.271174721764,0.269005214695,0.269330426709,0.268993267708,0.275987031424,0.270522534213,0.307476341832,0.32654684921,0.271360887034,0.269702735491
CDK5,0.269132855605,0.270300593906,0.273910227161,0.270915623788,0.272082591259,0.269082310823,0.289275856004,0.269001656787,0.269214362671,0.269075973042,0.270764015484,0.269550532219,0.275216445007,0.331275324371,0.271109061611,0.269120354653
CDK6,0.268945174804,0.268988813894,0.269111082914,0.269354995436,0.269901813914,0.268943379815,0.269652124482,0.26894728221,0.269025467013,0.268942776291,0.269157505511,0.26966798447,0.278712277266,0.271876778871,0.269152353041,0.269010867667
CDK7,0.268943860722,0.268984974022,0.269608425452,0.269573190843,0.270018256949,0.268948501648,0.269211222421,0.268955664575,0.268995708233,0.268952258329,0.270035266196,0.269668119423,0.277822512307,0.276994536401,0.27217003484,0.269001569583
CDK8,0.268969494823,0.270192350523,0.269376683464,0.268997495092,0.269492688565,0.269185887185,0.284853324595,0.268966179345,0.269167463886,0.268979815816,0.269315155052,0.268950049,0.271107704059,0.276051307379,0.270285785296,0.269051061053
CDK9,0.268944046388,0.26906286212,0.268994304725,0.279336920319,0.273829942769,0.269241998743,0.268974839006,0.269167887723,0.268987685639,0.271585236072,0.268980331438,0.270202454388,0.274140799402,0.283854777663,0.269826207119,0.269043186927
CDKL2,0.268943291065,0.269020675006,0.268963971284,0.26899428796,0.269205277183,0.268947704921,0.269200927569,0.268960259972,0.268978924827,0.268952401436,0.269023292967,0.268960403958,0.271388251106,0.269892097105,0.269092385445,0.269033429278
CHEK1,0.269008401564,0.271014591523,0.272406731405,0.269947523831,0.287038601463,0.268973399184,0.274765241071,0.269011301249,0.269103913827,0.26894418188,0.275142972255,0.269158497769,0.299841616509,0.300719468202,0.275154674176,0.270111172877
CHEK2,0.268952054673,0.271784776398,0.269627972703,0.269270005169,0.272541433789,0.269061173874,0.270541525281,0.26919155096,0.269314915426,0.26902879107,0.270910924955,0.26900429,0.273892063299,0.279346357536,0.269331879269,0.26925019952
CHUK,0.268951182568,0.270237124618,0.269384703805,0.270144840753,0.270861089131,0.269171780239,0.269939693072,0.268954254658,0.268998880555,0.269001600997,0.268989336067,0.269037702104,0.273259115966,0.275687825306,0.269756142826,0.268969878867
CIT,0.268943381731,0.269133087715,0.268962553593,0.269013888879,0.269650232244,0.268965040485,0.269146058317,0.26905956295,0.269040546167,0.26901262208,0.269102739159,0.269018883777,0.274336082741,0.269970011384,0.269406409749,0.269087329074
CLK1,0.268961117861,0.269047016883,0.269835099327,0.2692262126,0.269697582522,0.269476484309,0.274406690338,0.269426030982,0.27252449927,0.269730509626,0.273143032496,0.26902803183,0.273197881077,0.272441169017,0.269394244273,0.269628495153
CLK2,0.268957317022,0.269205193324,0.269821872805,0.270017361488,0.273460784343,0.269180609787,0.284070202419,0.269339688843,0.270328891501,0.269440273224,0.269870390341,0.269283161402,0.286172050493,0.291572164358,0.270581937171,0.269705173641
CLK4,0.269015998632,0.269566318388,0.270693633582,0.269893925952,0.271424067184,0.273393107038,0.333767902817,0.27333219674,0.277213157134,0.276946414847,0.271173647006,0.269082387743,0.285613402952,0.295271853932,0.270847080739,0.270156023658
CSF1R,0.26900254976,0.278436952212,0.272268863704,0.269393032683,0.269642717667,0.269156712556,0.269976337786,0.270117600147,0.269481258097,0.269073926007,0.269200268089,0.269490399175,0.334396461807,0.276785075263,0.27055753039,0.275596036504
CSK,0.268952436495,0.269286506309,0.269079352087,0.269905460412,0.271102758643,0.269022187297,0.269149906746,0.271451433044,0.271301959596,0.269316200539,0.26986375483,0.269180844894,0.280817883418,0.273064447207,0.269925949291,0.275290958539
CSNK1A1,0.268991249924,0.269140025437,0.269241119509,0.270010735999,0.27175705494,0.269238292613,0.330710105651,0.268957510705,0.270013056033,0.269007327922,0.270390933581,0.269045139559,0.277881397692,0.284564918212,0.270267801662,0.269410730571
CSNK1D,0.268954879054,0.269183783375,0.26906996986,0.269693942014,0.277309817547,0.270714028411,0.282282420558,0.268962523387,0.270665328838,0.269060548592,0.269408233999,0.269005868654,0.273273930528,0.293027141472,0.269242807341,0.269645894486
CSNK1E,0.268943050506,0.269113421996,0.268958209066,0.269154032048,0.275875915178,0.269440684029,0.27123549458,0.268945838348,0.269223603298,0.268989179987,0.268994161728,0.26897703716,0.269663298127,0.27337530662,0.269016227467,0.269068721768
CSNK1G1,0.268947613477,0.270734131749,0.269231284939,0.269155438848,0.269547876833,0.268985897671,0.274141818857,0.26903268455,0.269081920586,0.268980421783,0.269357166178,0.268967482021,0.275278180589,0.281271276202,0.269280315926,0.269073735165
CSNK1G2,0.268943237853,0.269413437395,0.269150367583,0.269135099226,0.269712738317,0.269019258519,0.275851493219,0.269006253479,0.269117909325,0.2689795782,0.269562801172,0.268972265732,0.279776595806,0.290033892687,0.269485855402,0.26907488885
CSNK1G3,0.26894277284,0.269378282108,0.269177884895,0.269113035715,0.26958773022,0.268988955435,0.271307922267,0.268971652251,0.269012341844,0.268967475253,0.269242699814,0.268983140202,0.273514968944,0.285059095691,0.269629374005,0.269038906201
CSNK2A1,0.269647430471,0.268976947364,0.270349428178,0.2695480131,0.27242149788,0.269051155166,0.280700158035,0.27118518225,0.274031371474,0.269245431671,0.273087743385,0.273079529165,0.288457847538,0.274959469877,0.274542135579,0.269012939532
CSNK2A2,0.268943809171,0.269006343322,0.269006759189,0.269084844996,0.270448767867,0.268946679887,0.26972667654,0.269082067528,0.269034594131,0.268957320647,0.26904477569,0.269134917946,0.27293863377,0.272089510656,0.2694604002,0.269089243981
CSNK2B,0.268943145701,0.268971979775,0.26901747762,0.269276110442,0.269795724548,0.268951347882,0.269036014559,0.268982333334,0.269371169328,0.268950740555,0.269008927431,0.270429077558,0.270215381825,0.269437025635,0.269204255054,0.268954779899
DAPK1,0.268945019375,0.269242474888,0.268991427381,0.269173435712,0.269900833772,0.268955021459,0.269254938171,0.268956329259,0.269242808222,0.268953414565,0.269217324676,0.26935300082,0.277496085363,0.270308422717,0.269460449654,0.269241575909
DAPK2,0.268944607155,0.269053807691,0.268961536155,0.269057183119,0.269670077336,0.268948775481,0.269180931508,0.268950332992,0.269098879662,0.268946805811,0.269191500037,0.269037043656,0.275281343642,0.269823089373,0.269314774664,0.269145881062
DAPK3,0.268962646964,0.269920414324,0.269675463701,0.269318814325,0.270873668049,0.269050921556,0.294356908977,0.269429219847,0.269603550522,0.269159229527,0.270210290638,0.269294402938,0.292050937553,0.298979067162,0.270515261352,0.269172970224
DCK,0.268942727083,0.269029399787,0.268970295792,0.26894493303,0.269275966221,0.269088582951,0.269052319447,0.26894250806,0.269328894796,0.268954179853,0.270734328774,0.269026733874,0.269202855456,0.269170286694,0.269313716661,0.269794643966
DCLK1,0.268941807479,0.269162197892,0.268965706458,0.269063179167,0.269949544487,0.268950978809,0.269084140246,0.268960693061,0.268968004951,0.26895800926,0.269079456121,0.270388839971,0.284425669454,0.274566265751,0.269367037216,0.269081648327
DCLK2,0.268943400957,0.269024755663,0.268950805597,0.269133561248,0.270046376207,0.268945400641,0.268996698523,0.268947644245,0.269007270655,0.268945634273,0.269085725682,0.26953868316,0.274021157163,0.269460202591,0.269098559337,0.269054986179
DCLK3,0.268944790779,0.26901443632,0.26896815214,0.269044852196,0.270663731383,0.268946446047,0.269069379029,0.268955486184,0.269074098361,0.268950844441,0.269052316694,0.269010787132,0.272787198012,0.269903123388,0.269288136605,0.269126942849
DDR1,0.268948778531,0.2691924124,0.268997814617,0.269053211536,0.269107177736,0.268955630094,0.269114507856,0.269862598931,0.269043264286,0.269083113646,0.268970896541,0.268979351052,0.271217375104,0.269293568827,0.269109677584,0.269561256345
DDR2,0.268953269331,0.269219429602,0.26909176832,0.269173955808,0.269057289037,0.268956320236,0.269071109471,0.269222662616,0.269052827874,0.268999973868,0.268966496258,0.268987410247,0.270777550493,0.269259810541,0.269075697994,0.269578886616
DMPK,0.268947048708,0.269314361173,0.269003852974,0.268969077244,0.269429113981,0.268948219491,0.269855748018,0.268958996263,0.269199711443,0.26896312442,0.269243281712,0.269035353846,0.275664822866,0.27152874905,0.269575896978,0.26910413327
DSTYK,0.268943388688,0.269087360099,0.268962933067,0.268980644981,0.269497961059,0.268946484176,0.268999449031,0.268952993887,0.269037922126,0.2689514631,0.269057370016,0.268990040492,0.271072700796,0.269548622415,0.26940944868,0.269217830969
DYRK1A,0.269017349979,0.269504256326,0.27090773761,0.269872553586,0.272585060909,0.270503855674,0.317503868144,0.27270842455,0.273971100811,0.274889022869,0.271580932328,0.269306639526,0.28960471499,0.300167976131,0.270410037668,0.269776390958
DYRK1B,0.268964056196,0.269413532236,0.269763544962,0.271260469438,0.269511738467,0.269898505123,0.279339038876,0.270697130621,0.269401587167,0.269813345224,0.269430985212,0.2697660712,0.281383285734,0.274876882818,0.269231887813,0.269485198255
DYRK2,0.268955567359,0.269138959715,0.269261033905,0.269023630736,0.269289223122,0.269050634327,0.294544550715,0.268966544107,0.269455180786,0.268948781808,0.270058272172,0.268966835818,0.274656663078,0.273810250761,0.269579371871,0.269001048773
DYRK3,0.268944897692,0.269267115548,0.269275161982,0.269159380589,0.269917302178,0.268998284678,0.282486067614,0.269085643472,0.269232270177,0.26899513381,0.26935341704,0.268974707895,0.280489618621,0.288187298842,0.269403287549,0.269137604951
DYRK4,0.268941661599,0.269002745881,0.268964628915,0.269065531614,0.269866751069,0.268960725061,0.270319172404,0.26894835162,0.269041392621,0.268947938385,0.269097863409,0.268974196765,0.274890454495,0.273631375141,0.269176012748,0.269002223098
