kinase,CNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCC5(CC4)OCCO5)C(=N2)N6CC7CCC(C6)O7,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=CC4=CC=CC=C43)C#N,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=NC6=CC7=C(C=C6N=C5C8=CC=CC=C8)N=CN7,COC1=NC=CC(=C1NS(=O)(=O)C2=C(C=C(C=C2)F)F)C3=CC4=C(C=CN=C4C=C3)C5=CN=NC=C5,C1=CC2=NC=CC(=C2C=C1C=C3C(=O)NC(=O)S3)C4=CC=NC=C4,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,COC1=CC(=CC(=C1)C2=CC3=C4C(=CN=C3C=C2)C=CC(=O)N4C5=CC(=C(C=C5)N6CCNCC6)C(F)(F)F)OC,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,CC1=CC(=CC2=C1NC(=C3C(=CC=NC3=O)NC[C@H](C4=CC(=CC=C4)Cl)O)N2)N5CCOCC5,CC(=O)N1CCN(CC1)C2CCC(CC2)N3C4=C(C(=N3)C5=CC(=C(C=C5)NC(=O)C6=CC7=CC=CC=C7N6C)OC)C(=NC=N4)N
MAP4K3,0.268941789741,0.269193757697,0.268992758328,0.26900761671,0.269826161797,0.268942870942,0.268963318716,0.269018383899,0.268968277718,0.26897445805,0.269043550474,0.269013353366,0.272738732147,0.269489459349,0.269205601121,0.269316145913
MAP4K4,0.268948457482,0.269478705812,0.269391388478,0.269685000233,0.272486801811,0.269414327399,0.283252833915,0.270128203943,0.269530397052,0.269977825719,0.269644916856,0.269145794605,0.28663541627,0.304345324084,0.270911520043,0.270140232185
MAP4K5,0.268945316016,0.26922387851,0.269136196676,0.269418639227,0.272273682201,0.269050993394,0.270883236295,0.269579596355,0.269233260353,0.269400284773,0.269274416476,0.269195682735,0.292457206645,0.299396507867,0.270433131916,0.270245931272
MAPK1,0.269386611547,0.275312567361,0.276184222748,0.271042984265,0.272083948274,0.272177993028,0.277618679535,0.269293342133,0.269378469758,0.269311974221,0.270227764911,0.26924772497,0.276555288356,0.29280687148,0.281116269056,0.269628587451
MAPK10,0.269012660802,0.269954499142,0.272841223879,0.327369646751,0.271272200589,0.270663874049,0.269606263932,0.269097436237,0.270138478858,0.269187294113,0.269583895159,0.270511991109,0.280152618961,0.281079133529,0.271307493078,0.270939460436
MAPK11,0.268943666512,0.270001106161,0.269363345935,0.269114596391,0.270859303708,0.270398878046,0.270662065635,0.26904200854,0.269236530784,0.269281673904,0.269260974339,0.269301684449,0.269436700995,0.275344881477,0.27098654599,0.269167043989
MAPK12,0.26894244851,0.269642577381,0.26938332631,0.269085446964,0.27091652195,0.270367319972,0.27125766778,0.269128685741,0.269246746465,0.269714146226,0.269129057055,0.269207475814,0.270160971565,0.284942482362,0.27154713378,0.269133935772
MAPK13,0.268943211223,0.269686829984,0.269255258756,0.269111217095,0.271574400842,0.270593841504,0.271905204372,0.26911881931,0.269308600341,0.269392275045,0.26930850707,0.269152494414,0.270236124424,0.283911742323,0.271703003756,0.269267628761
MAPK14,0.269000109897,0.395966737027,0.279278895175,0.273112672808,0.275484665712,0.342479927795,0.270997867589,0.270094023007,0.270946536445,0.275999783966,0.270912271586,0.272775692456,0.271237279535,0.298406376071,0.311074321228,0.273952895349
MAPK15,0.268957921402,0.269062419694,0.268984832439,0.269091255915,0.269569961729,0.268962052157,0.269254283486,0.268956746952,0.269223030394,0.268962802314,0.269152251308,0.269021324367,0.274592978072,0.269685295416,0.269192219083,0.269070719043
MAPK3,0.268942492344,0.269436148371,0.268949954956,0.269198907656,0.269711117853,0.269167296745,0.269643324641,0.268994898622,0.268978119928,0.268957969992,0.26897178988,0.26907767176,0.274280545754,0.270685855806,0.269207105268,0.269069515114
MAPK7,0.268941612363,0.269104054664,0.268945459479,0.269023072218,0.269423935966,0.26894507611,0.268994162658,0.268943962409,0.268982118764,0.268943059852,0.269055137244,0.276416815913,0.282119092494,0.271940275214,0.269153554135,0.269182422227
MAPK8,0.268976541035,0.271028913288,0.306714575089,0.277981306664,0.274656049503,0.269596212224,0.269353278041,0.269172483759,0.270987051122,0.269167803482,0.270331498551,0.2756373484,0.27742007135,0.300215377998,0.27133415489,0.270571306037
MAPK9,0.268994577861,0.269472048602,0.274247326461,0.27835822837,0.274700766837,0.270873756431,0.269878674345,0.269059392794,0.270507931275,0.269379303875,0.270822427464,0.269378192063,0.277796258037,0.307202369558,0.269541462124,0.269567049469
MAPKAPK2,0.268953753241,0.269107793205,0.269097394352,0.272041828393,0.27056714749,0.269549517996,0.336811268101,0.268961528349,0.269734027259,0.268943023226,0.279580206953,0.268948398722,0.275056330991,0.270733900339,0.269270202713,0.269107787212
MAPKAPK3,0.268945173502,0.269030041704,0.269078312384,0.269073718062,0.269817227343,0.268980009281,0.269421251853,0.268944523823,0.269341804546,0.268943117078,0.269096300585,0.268954022885,0.270223571625,0.270073693024,0.269268837212,0.269166228883
MAPKAPK5,0.268941757557,0.268963352884,0.268945224275,0.26903735704,0.269071669103,0.268953368001,0.270369100093,0.268945368826,0.268953749136,0.268941846318,0.269007567621,0.268941705978,0.272181658722,0.269397836448,0.269005913548,0.268951219679
MARK1,0.268942697927,0.269070255631,0.268960454714,0.2690485752,0.269322046581,0.268944287132,0.269073351535,0.268945113064,0.269012097797,0.268945738991,0.269040776733,0.268982721352,0.274431074213,0.269919856303,0.269096693074,0.269093531984
MARK2,0.268945086875,0.269141108725,0.26902766035,0.26912526499,0.271113340508,0.268957774913,0.269761577196,0.269003896543,0.269053914626,0.268988663332,0.269430294647,0.269006435829,0.283851158628,0.281511226733,0.269704991327,0.269466062201
MARK3,0.268946613396,0.269207659381,0.269053216127,0.269494759488,0.271813020382,0.268985724506,0.270848056651,0.269014628463,0.269131397707,0.269000848536,0.269197319395,0.269072081614,0.288897386833,0.294239137394,0.269931846672,0.269484406146
MARK4,0.268943291894,0.26908038268,0.268960028888,0.269148042164,0.269639192073,0.268945117712,0.269118623576,0.268952113498,0.269029763486,0.268950463071,0.269029992792,0.269282042969,0.282708088547,0.270656520204,0.269169010895,0.269047298999
MATK,0.268943064403,0.269118806029,0.268982152687,0.269136337437,0.269436379952,0.268964718558,0.269106346996,0.269038310771,0.269011758488,0.269023900199,0.268983426953,0.26921587798,0.281835932967,0.27257150099,0.269762054104,0.2693778512
MELK,0.268945639639,0.269264206786,0.269149211702,0.269240606454,0.270896456086,0.268964861851,0.271261118398,0.269098002057,0.269061810249,0.269006164706,0.269340451039,0.269120015776,0.291431306541,0.294059658626,0.269979181085,0.269431875848
MERTK,0.268959198716,0.268946670403,0.268956373043,0.269246780892,0.269821713859,0.269002829305,0.268945406144,0.268942311501,0.269100471329,0.268945126855,0.269064352089,0.269161575296,0.27040990386,0.269445928427,0.269036389389,0.269001331104
MET,0.26895065652,0.26962849004,0.269668863243,0.269138345832,0.272276474563,0.270551618156,0.275855302934,0.271695480159,0.277106916946,0.271521242756,0.272009496102,0.269228240177,0.274822293086,0.272409655494,0.273932883122,0.270171820166
MINK1,0.268944974853,0.269143084934,0.269070395345,0.269172726579,0.271073088807,0.269098740969,0.272274938503,0.269110469272,0.269219337117,0.269047873344,0.269346862819,0.269093124965,0.283709160571,0.28462682099,0.270252321668,0.26976492905
MKNK1,0.268944513802,0.269081128727,0.268953369698,0.269099689099,0.269898507372,0.268987784633,0.269284991997,0.271323478036,0.269200837367,0.269032156931,0.269004654744,0.26896406684,0.27154847254,0.269089620796,0.268988950764,0.269017955029
MKNK2,0.26895901104,0.270723170572,0.269179794311,0.270438473488,0.269575432747,0.269460761571,0.27063558891,0.269585780501,0.269191377912,0.269728801819,0.269645186241,0.26917268246,0.27626410783,0.272220573545,0.269368310755,0.269735051919
MST1R,0.268950245699,0.269213903849,0.269037038965,0.26895923093,0.269466064447,0.269004228297,0.270432692802,0.269171417246,0.269529113931,0.269081367546,0.270011067477,0.269216436388,0.277395403394,0.271337360852,0.270018158417,0.269271091834
MST4,0.268945405916,0.269122639568,0.268973199809,0.269049043934,0.269140304728,0.268948537868,0.269043728304,0.268985961965,0.26909181804,0.268986329047,0.269071761653,0.269008500633,0.271635911061,0.269516701851,0.269186093965,0.269317870558
MTOR,0.730695431675,0.268997490494,0.269213664292,0.273413898016,0.272612862729,0.333896983689,0.279711784212,0.268945921373,0.607046081033,0.269248470796,0.421894687741,0.269016793649,0.269531191837,0.269389567073,0.269643420932,0.283792599864
MUSK,0.268941989159,0.269058077004,0.268949397996,0.2690143976,0.269234288312,0.268948966317,0.26901538561,0.268990549697,0.268966547006,0.268955386584,0.269000495412,0.269026808709,0.283421942274,0.269694319083,0.269261387812,0.269080849755
MYLK,0.268946894268,0.269374679948,0.269291751218,0.269064295068,0.273504696863,0.268944288964,0.269185299274,0.268951962848,0.269070628955,0.268953088162,0.269130008487,0.269105310908,0.274644470217,0.271283889989,0.269519565108,0.269036980701
MYLK2,0.268942634773,0.269110272226,0.268973007984,0.26900089884,0.269561153723,0.268944422762,0.269025461645,0.268988675992,0.269007668318,0.268978177426,0.269029631503,0.268981977997,0.273608928701,0.270053774779,0.269483663793,0.269135293799
MYLK3,0.268943195243,0.269114458213,0.268988024296,0.268999785223,0.269413159333,0.268946448528,0.269157264269,0.268953179205,0.269074048385,0.268951491813,0.269111957204,0.268964634538,0.272543137894,0.270394019033,0.269559006814,0.269305142817
MYLK4,0.268942594857,0.269057895047,0.268991581511,0.269001836365,0.26943988648,0.268949199142,0.269064481882,0.26894825561,0.2691553903,0.268946729681,0.269085119409,0.268995318576,0.27388332096,0.270004938401,0.269257739018,0.269260316404
NEK2,0.268954071914,0.269407907982,0.269070346332,0.26919928036,0.269497263717,0.268994488034,0.269328227604,0.269152588201,0.269302853046,0.269036053564,0.2692583063,0.269192552584,0.286957628464,0.272521665621,0.269633584174,0.271576354299
NEK4,0.268942079862,0.269142194695,0.269038945956,0.269134735749,0.269497726534,0.268966727292,0.270006114555,0.269197748758,0.269056400121,0.268983135191,0.269113599787,0.269214380433,0.296505297453,0.280589005705,0.269137491383,0.269140300458
NLK,0.268945164494,0.269027337663,0.268965986079,0.268983147724,0.269260510267,0.26900086001,0.269304429342,0.268976150106,0.269036701474,0.269003862171,0.269033944767,0.268967678837,0.271925525627,0.270368146441,0.269280821812,0.269389708811
NPR1,0.268941698548,0.269005449385,0.269031511887,0.268970006663,0.272425474826,0.268941739559,0.268959945196,0.268942127177,0.268948648016,0.268942914703,0.268950700065,0.26898191761,0.269946969124,0.27009789996,0.26969801905,0.268944988389
NTRK1,0.269160545314,0.271839134855,0.270024332842,0.268975464644,0.272502827591,0.269362504288,0.269904902731,0.269045652859,0.269197416753,0.268996022655,0.269149592354,0.269431414157,0.28380686538,0.272073809596,0.269391017542,0.270407986546
NTRK2,0.269070734154,0.269077155542,0.269004429527,0.26903835376,0.27006764856,0.269000160719,0.269455839514,0.269461807712,0.269763685541,0.269191927643,0.269422515242,0.269441757712,0.287642184714,0.271722626353,0.269504531536,0.270464990452
NTRK3,0.268957685843,0.26930433866,0.269149960824,0.26934349115,0.271345226248,0.269000721383,0.270233511112,0.269179523639,0.269128873899,0.269014070185,0.269230259679,0.269307760681,0.304464379611,0.292805706668,0.27030451098,0.270528421052
NUAK1,0.268945121045,0.26918626874,0.268967305248,0.269112283194,0.269583857313,0.268944227942,0.269007558378,0.268958056278,0.269051146323,0.268958578253,0.269107181972,0.269441985676,0.286084373078,0.270176990137,0.26944841264,0.269151026378
NUAK2,0.26894306232,0.269189306126,0.268983741028,0.269076579354,0.270333225846,0.268943908349,0.268985664945,0.268996828482,0.269040983328,0.268972447657,0.269010695393,0.269112708607,0.278859989538,0.269770228823,0.269427112053,0.269208880878
PAK1,0.268941559728,0.268962793201,0.268943391367,0.269197893845,0.26946217848,0.268947757022,0.269035807121,0.268941691813,0.268949803204,0.26894161542,0.269374721144,0.269096694225,0.292407596604,0.275578165088,0.269256610447,0.268959316232
PAK2,0.26894188681,0.268969305795,0.268951679653,0.269085669454,0.269323268474,0.268943475393,0.268983008788,0.26894366446,0.268963827045,0.268949528595,0.269177515622,0.269532838918,0.278624695678,0.271008637776,0.269164852482,0.268954260023
PAK3,0.268941786275,0.26904580664,0.268956660185,0.269070352113,0.269385073773,0.26894282527,0.268978882836,0.268943629036,0.268954082262,0.268945960441,0.269184773392,0.269194982864,0.282314592475,0.272481147944,0.26935346946,0.268961098767
PAK4,0.268957510144,0.269100999482,0.26908801945,0.270282563914,0.270228243119,0.2689437702,0.269143404932,0.268957180794,0.268976859751,0.26897610162,0.269016681114,0.26979632002,0.286456950859,0.283029605259,0.271641363961,0.26908830339
PAK7,0.268943106229,0.269192594782,0.269007519808,0.269024656404,0.270038687338,0.268944430189,0.269105532555,0.268955916496,0.269056008557,0.268956617272,0.269046507794,0.269059336164,0.278132808208,0.272561588598,0.269696508518,0.269080997012
PASK,0.268942830192,0.26915107701,0.269015713015,0.268967069547,0.269143364343,0.268956605369,0.269944304485,0.26896350427,0.269011265085,0.268965006907,0.269082529511,0.268953516872,0.272750098177,0.272934288616,0.269219913956,0.269057091826
PBK,0.2689470047,0.269102174454,0.269232446838,0.268977224912,0.269000578429,0.269054203139,0.270808392098,0.268943761601,0.2690214844,0.268942079249,0.269172170793,0.268943577366,0.269845896054,0.269837812371,0.268976945873,0.268967866854
PDGFRA,0.268999032862,0.270301605134,0.269327512784,0.26936019942,0.269751809359,0.269100332171,0.271042464438,0.276557914155,0.270322960183,0.269349353465,0.270482161627,0.269355290299,0.299542580106,0.277383905859,0.270186982766,0.276418854504
PDGFRB,0.269025365058,0.275497647019,0.271874871441,0.27055449895,0.270299093785,0.269231901121,0.271129703401,0.306663594774,0.270839028814,0.271101332006,0.270395787736,0.270118028748,0.312160624351,0.288179671533,0.278851943416,0.279309798406
PDK1,0.268980835582,0.269432578629,0.269480285886,0.268980756769,0.269435858402,0.269001284937,0.268984739034,0.268944291782,0.269103112408,0.269083890522,0.269063042465,0.269578605192,0.269043933012,0.269262005216,0.269263234943,0.268968135498
PDK2,0.268943211805,0.269068714418,0.268967819347,0.268974757276,0.269208796377,0.268960130074,0.268946120595,0.268941803658,0.269027792478,0.268952580576,0.268959654081,0.269167295405,0.268983658635,0.269023166085,0.269172535401,0.268947843154
PDK3,0.268942542762,0.269213752058,0.269128214096,0.268970292391,0.269263083374,0.268953746098,0.268954493201,0.268945173534,0.268976566682,0.269010653523,0.268956368867,0.269556578919,0.269064264538,0.269313562188,0.269097303296,0.268965785991
PDK4,0.268942552979,0.269255154101,0.269134307778,0.268960734643,0.269260418495,0.268953890677,0.26895711495,0.268946397238,0.268976615471,0.269025651741,0.268961528693,0.269527740072,0.269081187651,0.269321200766,0.269110749014,0.268974839006
PDPK1,0.268945410577,0.273014018003,0.268983619291,0.269598588788,0.269603114733,0.268964440761,0.270876747537,0.269306729853,0.269120023017,0.26897399339,0.270992967956,0.268969166251,0.315156937127,0.273946459328,0.269015240551,0.269070870051
PFKFB2,0.268983833712,0.268984792034,0.269026500226,0.269020342243,0.269135167236,0.268942648956,0.268952338956,0.268943764817,0.26896547242,0.268960869787,0.268967775353,0.268947224251,0.269338616838,0.269013186391,0.26897460506,0.268960313488
PFKFB3,0.268982305645,0.269009017472,0.26911829635,0.269010692254,0.269111591543,0.268943005467,0.268962181394,0.268943901772,0.268973894918,0.268959231083,0.268966219208,0.268944838822,0.269351737935,0.269026307613,0.268978169402,0.268970430819
PGK1,0.268943197584,0.268985917675,0.268961103317,0.26895304846,0.269182655435,0.269143020129,0.269099258661,0.269048109007,0.269252683291,0.269267843838,0.268986738944,0.269683649834,0.270091428278,0.269532977059,0.269095884845,0.268991723063
PHKA1,0.268944661609,0.269015369526,0.268956414702,0.268951726278,0.269165603739,0.268943193954,0.26906959162,0.268942079675,0.269005744433,0.268943572891,0.26901261118,0.268947279073,0.27142553826,0.269742681723,0.269113427251,0.268989183108
PHKG1,0.268942394272,0.269108396689,0.268968572959,0.26897409215,0.269335241156,0.268943720242,0.269005275442,0.268955478965,0.268981733931,0.268948782707,0.268999170009,0.268983381371,0.274344283969,0.269657730378,0.269273428427,0.269107751761
PHKG2,0.268943148311,0.26928194093,0.269043785809,0.269202842184,0.270826013829,0.268957819324,0.270447951166,0.269158584882,0.269142511795,0.269008416771,0.269172783282,0.269160415343,0.288079294326,0.277803437132,0.27071028568,0.269216954052
PI4KA,0.268947101382,0.268958956611,0.268982621762,0.268979521895,0.269014667229,0.292245865641,0.270122976124,0.268943680883,0.275513462143,0.268963400563,0.279099546035,0.268952521745,0.269413309214,0.269710325852,0.268974140282,0.269168322896
PI4KB,0.268994708162,0.268949247559,0.269000755938,0.269049600281,0.269260137945,0.269391613894,0.271887600276,0.268958813897,0.273699845306,0.269023577201,0.272881803474,0.268953098898,0.26982120693,0.269800676735,0.269138571458,0.270417462082
PIK3C2B,0.269169639845,0.26895473982,0.269026350043,0.269000805439,0.269371688211,0.269509151415,0.271404821744,0.268975884826,0.290533156365,0.269259666579,0.273766733546,0.268961952575,0.269639824192,0.26948206198,0.269460664909,0.269309948937
PIK3C3,0.269204035107,0.268978924291,0.268954177589,0.269055648067,0.269294312029,0.26923839005,0.269647495491,0.268941651985,0.271732401677,0.268948464371,0.273350695588,0.268958066576,0.269637379171,0.269291524113,0.270818612064,0.268995053257
PIK3CA,0.596311407082,0.268963042529,0.269383606941,0.27209787281,0.271144225555,0.467492462479,0.320534165164,0.269076961888,0.667261444398,0.273993192087,0.598423030041,0.26904430467,0.270180858612,0.270988579401,0.270715788686,0.31726171763
PIK3CB,0.2712151939,0.268990072854,0.269353605619,0.269631191068,0.271255718707,0.335000841195,0.289606558996,0.269067357256,0.591835323011,0.271242523989,0.428373252436,0.269000392754,0.269864422927,0.270146254122,0.282529450697,0.2788411744
PIK3CD,0.27006536628,0.268953697232,0.269437221424,0.269173049129,0.282070828954,0.28766434691,0.286080327636,0.269196803942,0.642886645397,0.272415824186,0.358507340359,0.269040690834,0.269815216899,0.270439127322,0.279441334522,0.322652473356
PIK3CG,0.336435082095,0.268946868638,0.272291846157,0.270638218502,0.274691490015,0.275975123724,0.425878041093,0.268963160241,0.419217560224,0.269450789115,0.359730471105,0.269169591799,0.271897487362,0.273236886832,0.270013060668,0.290593287362
PIK3R1,0.269529755055,0.268945920108,0.268949157257,0.269193675089,0.269619167788,0.269054985962,0.269157972139,0.268945970569,0.272184502151,0.268965052888,0.274232509812,0.268976303353,0.270272513267,0.269401118016,0.269271979147,0.269091592456
PIK3R4,0.268968084832,0.269149117274,0.269113038623,0.268976426415,0.269405394768,0.269103720591,0.269948106713,0.268949115273,0.269119312943,0.269000818296,0.269073589102,0.269102969873,0.27027457017,0.269510238448,0.269383284953,0.268994668294
PIM1,0.268978356922,0.271418836919,0.273962695717,0.269107751245,0.269540848395,0.269069131552,0.381747041369,0.268962850327,0.272341773906,0.268956134997,0.309468845982,0.269009937351,0.278742249672,0.291075476056,0.269997321452,0.26905110604
PIM2,0.268963641897,0.269796430977,0.271575145892,0.269028821178,0.269476487494,0.269012329434,0.343746566142,0.268949813253,0.270657081574,0.268951733594,0.289637145519,0.268960543142,0.274008209482,0.280637805577,0.269362832744,0.268985198001
PIM3,0.268946149948,0.269236667409,0.270754331462,0.269032394002,0.269236243195,0.268970054034,0.282230247532,0.268945403017,0.270093443324,0.268944185055,0.286314482501,0.268960354057,0.274740302254,0.283249048594,0.269076446037,0.269037137349
PIP4K2B,0.268942457684,0.269052090049,0.268963274856,0.268977185217,0.269272301761,0.268943198979,0.26900085488,0.268946817873,0.268977087358,0.268945306603,0.269009326635,0.268964677349,0.272608274646,0.269848192717,0.269299292516,0.269048978782
PIP4K2C,0.268952020727,0.268983179698,0.268959570421,0.269108909075,0.269453056638,0.269036849545,0.26958295068,0.269196704947,0.270080217865,0.269065189633,0.269150149496,0.269165650491,0.275212576484,0.269340737896,0.269160694465,0.269391345837
PIP5K1A,0.268942679473,0.269109892404,0.268980506463,0.268977457663,0.269458898574,0.268943203208,0.269032055395,0.268949523586,0.269007889869,0.268947235588,0.269038169442,0.268972307359,0.273221239655,0.26971905679,0.269313155284,0.269056861515
PKLR,0.269043215894,0.269805641226,0.269070597634,0.269088672642,0.269066602967,0.27025823277,0.269024612292,0.268948543227,0.270568783186,0.269017077195,0.268993221953,0.268999169185,0.269088636849,0.269615729389,0.269065392021,0.268944565548
PKM,0.269032015538,0.274564982461,0.275598329794,0.269353505407,0.270712751442,0.269748535164,0.270872031562,0.269063141212,0.271620743153,0.269229630353,0.269714342095,0.26934377416,0.270321652825,0.280246604025,0.275873617853,0.26910714379
PKN1,0.268954651269,0.26897096092,0.268975582587,0.268982523483,0.269945025751,0.268954272408,0.269672518578,0.268946305907,0.269196388848,0.268949388303,0.269510558171,0.268967253481,0.272818217799,0.270296425442,0.269349207158,0.269034979861
PKN2,0.268945313148,0.269689675603,0.269545887986,0.269264486503,0.271090524263,0.268994730398,0.276926748672,0.269000571856,0.269153192956,0.26896550653,0.269357250742,0.269083656024,0.279951781248,0.29183099915,0.270802274763,0.269138144983
PLK1,0.268951303741,0.272942986545,0.269031592889,0.270755729828,0.269521611201,0.269016839022,0.269735707753,0.268958401546,0.269628539399,0.268943444783,0.269967414423,0.322918612665,0.47410696518,0.274529801385,0.270056401362,0.269598824561
PLK2,0.268968604052,0.26896228142,0.268950411172,0.269041818794,0.269793244737,0.269119232731,0.26921981965,0.268941558891,0.271967763403,0.26894165091,0.271117269861,0.269113925349,0.270685624054,0.269589699685,0.269072749286,0.268997959598
PLK3,0.268971509728,0.269551379256,0.269002306416,0.269141617126,0.269967884173,0.269054527929,0.312848498215,0.269027341844,0.269627032551,0.268950463054,0.270119329932,0.269871187776,0.308438589166,0.296318964872,0.269351415284,0.269742068943
PLK4,0.268981866985,0.269713296436,0.269137494176,0.269753668795,0.277247133289,0.269005911399,0.277616509979,0.269009462326,0.269007227981,0.268988336589,0.26955166268,0.26906168812,0.298633066014,0.300521457231,0.274743667086,0.269958385157
PRKAA1,0.268947569401,0.269469391687,0.269380514969,0.269273705057,0.272684810024,0.26898787876,0.271613440153,0.2691731051,0.269201963947,0.269073909511,0.269602145407,0.269921227866,0.302599476449,0.299006756122,0.271615317782,0.269434890235
PRKAA2,0.268946847617,0.269056807809,0.268978408556,0.269030559192,0.269946353804,0.268947652927,0.269125769691,0.268953466798,0.269074374181,0.268946588203,0.269095462254,0.268992476143,0.277237482552,0.26994305169,0.269352005234,0.269206205733
PRKAB1,0.268957448956,0.268962801875,0.268953983912,0.269128973131,0.269501261617,0.269002068964,0.270211505187,0.268947754888,0.269603633599,0.268948781913,0.269535890163,0.269006251313,0.270872685273,0.26947574999,0.2691125662,0.26920281288
PRKACA,0.269340550927,0.269479255833,0.274104114838,0.269340504075,0.27726627078,0.269231565058,0.294753526425,0.268999978166,0.269099271907,0.269010502402,0.270717983086,0.269026676795,0.273079327837,0.304888702955,0.271626476119,0.269460715348
PRKACB,0.268948633721,0.269026636128,0.269015885116,0.268967151238,0.270889278259,0.268947564456,0.269836579889,0.2689434343,0.269037305701,0.26895379737,0.26928908199,0.268967491021,0.271879702993,0.272946942928,0.269291662726,0.268993638057
